Unit: incidents / ton pollutant,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
Premature mortality,0.00020798682027166598,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987,0.000207987
Respiratory emergency room visits,3.123988851629303e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05
Acute bronchitis,0.00014211629742362587,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116,0.000142116
Lower respiratory symptoms,0.0018063917843552171,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392,0.001806392
Upper respiratory symptoms,0.002568339046540741,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339,0.002568339
Minor restricted activity days,0.07375367381068033,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674,0.073753674
Work loss days,0.012446223643926366,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224,0.012446224
Asthma exacerbation,0.0026688219769073593,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822,0.002668822
Cardiovascular hospital admissions,3.123988851629303e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05,3.124e-05
Respiratory hospital admissions,2.4911908471504112e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05,2.4912e-05
Non-fatal heart attacks,8.215192615289162e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05,8.2152e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data for lookup functions (based on sheet name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sector pollutant,electricity no2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
