Unit: dimensionless (ratio of electricity demand in this hour to annual demand),Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spring,2.9996213749909332e-05,2.3968398604288402e-05,2.065812593237351e-05,1.848912994051057e-05,1.6462449891823007e-05,1.8462949568582e-05,2.5192854706013378e-05,3.698958775948361e-05,4.0782735626493256e-05,4.888398480847199e-05,6.031799919322575e-05,7.279214793316174e-05,8.400155993044519e-05,9.546348524173276e-05,0.00010447508814177203,0.00010837289357324486,0.00010970741105886608,0.00010676854494734524,9.853686145864592e-05,8.94211620750443e-05,7.874013834932688e-05,6.144560007206005e-05,4.975363505286736e-05,4.033413341733883e-05
Summer,0.00019596415328613872,0.00016829852850704143,0.00014988009578958665,0.0001342387195414083,0.00012099249575566986,0.0001172561477517414,0.0001410856291087104,0.0001936561966776141,0.0002457593929692167,0.00029819796985971694,0.0003616495566887673,0.0004023837301290108,0.0004425980298483032,0.00047525816834290894,0.0004960272824648586,0.0005059361673533907,0.0005045541044450218,0.0004952272823981884,0.0004479493688418962,0.0004143213768988479,0.0003669883096074118,0.000305585098850964,0.00026281375946333714,0.00023034997019781735
Fall,6.598808881714483e-05,5.4573994620783054e-05,4.756520409039622e-05,4.219980134144946e-05,3.781658190664678e-05,3.9991810089322565e-05,5.075873045778622e-05,7.343651455903268e-05,8.29433349531654e-05,9.864988001679014e-05,0.00012161106347445215,0.00014383564405413287,0.00016451658241543532,0.00018145486616249617,0.00019251101844626402,0.0001972034994661047,0.000196397751610072,0.00019057972796798908,0.00017457941766041288,0.00015545874135693502,0.00013958322820688016,0.00011330610781990593,9.468963367626611e-05,8.11833735392704e-05
Summer Peak 1,0.00024697029673921306,0.00021227060231664816,0.00019267042385301961,0.00017236676056160005,0.00015441688869351802,0.00014385711519421124,0.0001805358109717798,0.0002455906876159791,0.00032815781756714163,0.00040400321808854907,0.0004891557960994984,0.0005371261245725143,0.0005888695268529947,0.0006319187410138449,0.00065954463108063,0.0006769404334241073,0.0006774481240265489,0.0006667259542113297,0.0005941589211675943,0.0005585124440963479,0.000502657372863298,0.0004142580681857062,0.0003619270452548105,0.0003412796100608252
Summer Peak 2,0.0002593045375150554,0.00022560579261898632,0.000201456809110249,0.00018285557532057313,0.00016798212523042535,0.000159635105852954,0.00019981260183032538,0.00026410349599877516,0.0003397514592937247,0.0004089351129655278,0.0004916588691691859,0.0005391546278557564,0.0005884008444871881,0.0006294194592344136,0.0006562039847331629,0.0006692925729568258,0.0006691315066894299,0.0006610703727647561,0.0005861280849657421,0.000543411483991596,0.0004814321522060885,0.0003932940260261332,0.00034036333702994973,0.0003088246072241032
Summer Peak 3,0.0003059227314944846,0.00027576279909108625,0.00024173448577624048,0.00021640937752758464,0.00019206632103275432,0.00018552237149476648,0.00023382125781048048,0.00029533466512489913,0.00037619405841994374,0.00045950210363288036,0.0005530965386963959,0.000597507989851696,0.000643922536451668,0.0006898456007855305,0.0007229306456485101,0.0007441984963166234,0.0007443603417055766,0.0007291997413125717,0.00064637996408183,0.0006115646206367963,0.0005464190953183443,0.00047308582719218084,0.0004117404754197148,0.0003659723780376253
Summer Peak 4,0.00020011721553980577,0.00016946983013492104,0.0001489610459789232,0.00013489917975775096,0.00012312840034419897,0.00012219166151776988,0.00015455168976263815,0.0002182026089199543,0.00029543168042844717,0.0003608079854641061,0.000432773399748776,0.00048414161425033685,0.0005311891498468087,0.0005665447961623179,0.0005935242761302946,0.0006107352408490685,0.0006134049350946614,0.000608338607519843,0.000548985071859042,0.00051284288440177,0.00044701510287302384,0.0003636359391835346,0.0003134693126791507,0.0002766938819513979
Summer Peak 5,0.00023803882861624424,0.00020732249910333743,0.00018851324637768365,0.0001731297031219654,0.00015981067551703958,0.00015324265796876627,0.00019184525262567077,0.000252353984321794,0.00032740542737699074,0.0003949640029960617,0.0004823162497985897,0.0005350125307834518,0.0005837069402767256,0.0006205494960755591,0.0006432566496178938,0.0006653524150644133,0.0006660139772845555,0.0006551431289087107,0.0005818254171343125,0.0005389423319010198,0.00047846246030174846,0.0003950866086938589,0.000344726303654045,0.00031183201969555867
Winter Peak 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
