hydro,Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,0.3415954200464261,0.34049816123731835,0.34213687697243217,0.34675803969640906,0.3863957643253959,0.4742359354216108,0.4903583631099862,0.40312589655981845,0.3727571007537627,0.3698283821496574,0.3649998695912996,0.35372003860097595,0.348485954982917,0.34676012623562297,0.35406275266685844,0.44276075219738653,0.6465577319318736,0.6773699173208827,0.6890954852507749,0.6347468767116132,0.5027949192770137,0.4057758013614669,0.35832607391565213,0.34461829373255837
Spring,0.29178914217156565,0.29178914217156565,0.29178914217156565,0.29298009963224747,0.309921167940325,0.3138099554002242,0.304535288594455,0.29178914217156565,0.29178914217156565,0.29436308390495813,0.29714209332046637,0.29938349286664406,0.3076015231736261,0.3260217521713049,0.3590709032106623,0.4370866044182468,0.6004805560627006,0.6168804282621737,0.6667346965389531,0.6784277927023291,0.4816136772645471,0.3452462768315902,0.2976409066012884,0.29053689262147564
Summer,0.17767825745195814,0.17767825745195814,0.17767825745195814,0.17767825745195814,0.17767825745195814,0.17767825745195814,0.17767825745195814,0.17767825745195814,0.17767825745195814,0.17767825745195814,0.1794661757303714,0.2052720490384684,0.22926069958422138,0.25886615780292216,0.2876142012976712,0.348757489881334,0.38885533238179953,0.3087492846258335,0.44455936398927115,0.32858773072971603,0.20634666170214264,0.17767825745195814,0.17767825745195814,0.17752208179053866
Fall,0.16713935901344307,0.16713935901344307,0.16713935901344307,0.16713935901344307,0.16996912092991223,0.17364805727379098,0.16996912092991223,0.16713935901344307,0.16713935901344307,0.16713935901344307,0.17187644438325433,0.1767684168084414,0.19704141138985296,0.20289368355837006,0.20933600165212837,0.2870475085310804,0.4132730830883001,0.4071710248114311,0.4496912092991235,0.2941929646857512,0.1882074404791171,0.16713935901344307,0.16713935901344307,0.17003156745700027
Summer Peak 1,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.3010197960407919,0.4940311937612477,0.3769346130773845,0.4520395920815837,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.4165266946610678,0.24766046790641874,0.17783443311337732,0.17783443311337732
Summer Peak 2,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.3266346730653869,0.27000599880023995,0.5830533893221356,0.4662867426514697,0.364127174565087,0.5514397120575885,0.6203059388122375,0.3482003599280144,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732
Summer Peak 3,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.5103179364127175,0.6048290341931614,0.37084583083383327,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.4158368326334733,0.4160767846430714,0.17783443311337732,0.17783443311337732,0.17783443311337732
Summer Peak 4,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.3853029394121176,0.6203059388122375,0.6203059388122375,0.6203059388122375,0.2949610077984403,0.17783443311337732,0.17783443311337732
Summer Peak 5,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.3683563287342531,0.4884823035392921,0.37084583083383327,0.6080983803239353,0.5951109778044391,0.6203059388122375,0.414877024595081,0.17783443311337732,0.17783443311337732,0.17783443311337732,0.17783443311337732
Winter Peak 1,0.3406718656268746,0.3406718656268746,0.3406718656268746,0.3406718656268746,0.5132873425314937,0.7432213557288543,0.7432213557288543,0.5132873425314937,0.3406718656268746,0.3406718656268746,0.3406718656268746,0.3406718656268746,0.3406718656268746,0.3406718656268746,0.3406718656268746,0.3406718656268746,0.5450209958008398,0.7432213557288543,0.7432213557288543,0.7432213557288543,0.4847330533893221,0.3406718656268746,0.3406718656268746,0.3406718656268746
Winter Peak 2,0.42697960407918417,0.42697960407918417,0.47219556088782244,0.5721055788842232,0.6347930413917217,0.7432213557288543,0.7432213557288543,0.59748800239952,0.43721505698860225,0.3838257348530294,0.3838257348530294,0.3838257348530294,0.3406718656268746,0.3406718656268746,0.3606403719256149,0.5419466106778644,0.7432213557288543,0.7305788842231554,0.7432213557288543,0.7432213557288543,0.7432213557288543,0.6857378524295141,0.5683413317336533,0.42442261547690463
Winter Peak 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Winter Peak 5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
