solar pv dist,Hour0,Hour1,Hour2,Hour3,Hour4,Hour5,Hour6,Hour7,Hour8,Hour9,Hour10,Hour11,Hour12,Hour13,Hour14,Hour15,Hour16,Hour17,Hour18,Hour19,Hour20,Hour21,Hour22,Hour23
Winter,0,0,0,0,0.0,0.0,0.09599560409368779,0.26933168486846615,0.3331272752249468,0.34991414245483904,0.3452572292053028,0.348485472903359,0.35321107218902376,0.4614053162991965,0.3881722645786111,0.1865375369187445,0.01561920461570163,0.0,0,0,0,0,0,0
Spring,0,0,0,0,0.0021292671199945054,0.017377567140600327,0.2998317192114844,0.3981729514389726,0.44858850195755196,0.4641115461226734,0.47245689951232916,0.47506696888522554,0.47085994917233315,0.5460711587334297,0.49541520708839887,0.39307301325640503,0.20659042516656365,0.07931520021979531,0,0,0,0,0,0
Summer,0,0,0,0,0.003468250077173107,0.022570863067676274,0.33251620635180035,0.39430916453305753,0.433985219080823,0.4460060648980407,0.4428828239908481,0.45463129414755504,0.4368179259501375,0.46347442392547794,0.4128851845799061,0.34795082711408903,0.22665286629986753,0.10126927057798119,0,0,0,0,0,0
Fall,0,0,0,0,0.0,0.0,0.2772641338409343,0.38362727578794703,0.41851190013725953,0.4226814803304587,0.41082019009142007,0.41506746432548625,0.42281097039857046,0.5115116670551367,0.46365213788102455,0.30121979644161284,0.07109004739336493,0.009737653122005542,0,0,0,0,0,0
Summer Peak 1,0,0,0,0,0.007898894154818327,0.03475513428120064,0.4344391785150079,0.5055292259083729,0.5197472353870458,0.5213270142180095,0.5181674565560821,0.5292259083728278,0.5308056872037915,0.6066350710900474,0.5766192733017378,0.5023696682464456,0.353870458135861,0.19273301737756715,0,0,0,0,0,0
Summer Peak 2,0,0,0,0,0.004739336492890996,0.030015797788309637,0.38704581358609796,0.4565560821484992,0.5181674565560821,0.5244865718799369,0.5102685624012638,0.4865718799368089,0.4486571879936809,0.5797788309636651,0.4360189573459716,0.3696682464454976,0.26698262243285936,0.12638230647709323,0,0,0,0,0,0
Summer Peak 3,0,0,0,0,0.0015797788309636653,0.023696682464454978,0.42022116903633494,0.5055292259083729,0.5323854660347552,0.44075829383886256,0.5339652448657187,0.5260663507109005,0.5276461295418642,0.5813586097946287,0.5939968404423381,0.4913112164296999,0.2717219589257504,0.0821484992101106,0,0,0,0,0,0
Summer Peak 4,0,0,0,0,0.009478672985781991,0.037914691943127965,0.4628751974723539,0.5260663507109005,0.5402843601895735,0.5434439178515008,0.5418641390205371,0.5402843601895735,0.5450236966824645,0.6303317535545023,0.6097946287519748,0.5450236966824645,0.3981042654028436,0.23854660347551343,0,0,0,0,0,0
Summer Peak 5,0,0,0,0,0.0031595576619273306,0.012638230647709322,0.1864139020537125,0.10268562401263824,0.18009478672985782,0.2985781990521327,0.36018957345971564,0.47709320695102686,0.4486571879936809,0.5071090047393365,0.37914691943127965,0.320695102685624,0.18325434439178515,0.0821484992101106,0,0,0,0,0,0
Winter Peak 1,0,0,0,0,0.0,0.0,0.07266982622432859,0.358609794628752,0.4881516587677725,0.47393364928909953,0.4423380726698262,0.4360189573459716,0.4565560821484992,0.6224328593996841,0.5529225908372828,0.22432859399684044,0.0,0.0,0,0,0,0,0,0
Winter Peak 2,0,0,0,0,0.0,0.0,0.06358609794628753,0.2800157977883096,0.4186413902053713,0.4545813586097947,0.46642969984202215,0.4695892575039495,0.4699842022116904,0.5564770932069509,0.4794628751974723,0.2227488151658768,0.008293838862559242,0.0,0,0,0,0,0,0
Winter Peak 3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
Winter Peak 4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
Winter Peak 5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
