Pollutant:,BC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,212249294.92254323,211258231.74219337,222728378.81167167,226897431.37343374,233483004.9992873,239605896.1097249,244042244.31351104,247076012.91476026,250002404.97955084,253075322.24544987,256223962.14818674,257989044.3500508,262117286.12495792,265510314.4297709,269343287.01852,274645908.1588626,279294041.8690765,283696911.00188,288467108.3122207,293367633.5736678,298183853.453744,304079623.06587905,309595639.407883,315386290.230097,321307215.980513,327528277.1697663,334161128.02895427,340422641.8121906,346653160.8815372,353219714.3086838,359945639.494977
coal mining 05,0.0,0.0,0.0,0.0,0.0,3908602.429010186,3997992.89539694,4279289.627878422,4368592.039727458,4540946.067865144,4690783.201810592,4789085.45496119,4865881.316528418,4971425.322716744,5047034.093659613,5143745.575810694,5246993.703610649,5384133.346465807,5484988.374057409,5587411.398112121,5692092.640273045,5778456.619153243,5863071.222902774,5977672.879120064,6086316.553980992,6217525.214525146,6348125.637459683,6501414.079248616,6627125.936233892,6789205.912837831,6934099.215540449,7079466.845478485,7193886.199976712,7376324.192576986,7551350.371128036,7707962.89033453
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,8373475.925216516,8182723.951921265,8452799.48826902,8848345.721594892,9212074.079930669,9516308.558055017,9748480.020123499,9907421.440902535,10008871.56507493,10115842.049156254,10204778.446187977,10323330.174528807,10447076.661956942,10506508.186186947,10665684.683800131,10785211.73724645,10923172.646048706,11056251.740335608,11200331.557684956,11288904.688574577,11410382.127466068,11617980.398003267,11817123.952901563,11877542.060339501,12046726.802114088,12141381.859084925,12273964.837751254,12365114.028827647,12525942.651003739,12704243.052276872,12703827.883382091
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,18209950.47820592,19632184.41479715,21025120.663760222,21371105.50717284,22168146.976425815,22861412.35409069,23314822.766313765,23673881.078655783,24176979.522504713,24535626.358358156,25003000.01619939,25507297.754683238,26175467.816293605,26673634.927753277,27174797.395956777,27695817.266218573,28126447.56584579,28547431.50268777,29123743.56466667,29664334.54173719,30316068.890205003,30971638.224270083,31734030.377700645,32357875.936337695,33170630.611494403,33897154.98948542,34644954.95502573,35234595.50428916,36163731.333785765,37067159.39344875,37881879.70757643
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,4405906.473534148,4371924.967387956,4605736.528386001,4692471.728523133,4803267.50689742,4918133.097879718,4990458.861204801,5021550.889186912,5057642.819945882,5098539.616573775,5137389.994449969,5165931.608402832,5237140.642934735,5285485.218695684,5342930.698662161,5419311.716679203,5488317.402891233,5532190.10081121,5562157.158422673,5636887.137661108,5710509.112120649,5808927.217613858,5895432.779577185,5976461.00420348,6067634.704035939,6156895.372183892,6254615.040409169,6346157.504669975,6447072.007415903,6555470.090458026,6666368.26135152
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,1202538.514635018,1208711.551476133,1281621.635367621,1316665.010429906,1359962.969156966,1402231.297456032,1433587.385079688,1456114.680364133,1478325.927187886,1506000.638290641,1532323.154928804,1555706.735309693,1589349.091492711,1615523.677881072,1645210.900269385,1678272.01795922,1707521.95642547,1737990.15428764,1773253.081734569,1807498.538811817,1839129.583648376,1879529.738788863,1916436.263634118,1951120.149534034,1992403.812164413,2032921.543713957,2075522.705141566,2114001.35677056,2154451.556172511,2197098.59339385,2243999.50317201
wood products 16,0.0,0.0,0.0,0.0,0.0,16190397.832388278,15583035.687877487,17066821.941533543,17322091.753011703,17897692.080236506,18503764.999596808,19125697.299237937,19700167.78611663,20443560.588881046,21176193.881410636,21601168.722196378,22236098.140381765,22803544.151414294,23293117.022250053,23689502.015740015,24119384.55976229,24372897.904554773,24797633.81419805,25288883.3601513,25565777.788268883,25771918.798052777,26033559.199930318,26165274.428905495,26505527.350552358,27116301.80986722,27602711.539633304,27990387.59092002,28253742.611779157,28535561.591575146,28915181.566184703,29077249.802253276
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,28376998.746646497,29548373.11159684,30338618.763359215,30802745.044667836,31589931.755958397,32248255.021947686,32952727.392998993,33429085.387346696,34029300.53237068,34645718.30428714,35241000.570573874,35953849.40215013,36600369.96523302,37179420.43251323,37832137.833047815,38422204.15081975,38986154.350158855,39715953.48149604,40558844.031895496,41336649.66425335,42046991.41024162,43026929.27201961,44001001.5731426,44944987.04127764,45992278.176686,46910459.88370908,47744142.9516457,48586424.64870563,49154272.66575517,50476306.098529436,51569567.63091687
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,12656919.454119036,13955596.009795092,14115620.550659837,14920151.58691527,15126264.93380177,15278001.488074556,15376647.245657312,15557805.77445861,15513895.121999083,15468926.728420256,15601939.985693213,15199828.654571543,15945939.068899563,15906263.66138661,15751151.693007285,16050238.974162083,15770726.388630735,15812310.474649774,15861361.063435167,15902557.715372404,16033692.8947343,16218770.18893993,16345371.742915642,16425929.002843602,16419185.763888866,16556550.34125989,16706080.150735864,16761861.612335872,16644647.865596244,16598690.554532556,16746572.366281351
chemicals 20,0.0,0.0,0.0,0.0,0.0,87428362.40583904,87123121.36129762,92058189.98472148,96024297.33415774,100140078.30964644,103498517.48898228,106255098.15843825,107667355.08786306,109156959.31956477,111074796.34461004,112762904.74430937,114592530.91003338,116071253.58981186,117849772.68249995,119994036.75536479,122166608.7796386,124159517.42937757,126398684.27555045,128803821.38344438,130888674.16913845,133039733.16755264,136227096.90876594,139042271.99888158,141834466.17264807,145235498.490491,148416947.53444436,150446797.4344759,152522916.48165694,155605206.72576106,159456464.65048993,163158843.17835745
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,1314539.574943276,1344833.1459552,1442767.356051342,1497358.357067897,1551956.97391744,1597130.494410075,1630962.652064392,1647943.960455384,1657002.955828158,1678265.433555208,1699495.545901222,1716105.524273014,1748157.440972246,1767924.549800822,1796680.11387347,1826077.228606956,1851013.287358164,1876152.542002576,1904674.64347599,1931819.528741186,1958053.156886986,1995898.691974188,2029237.749504953,2059253.803460821,2092780.862081933,2124202.43113208,2153351.84919782,2180344.882991891,2212272.573978569,2251851.168505559,2290602.435564879
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,20676461.607534297,21266510.757588856,21876171.92493766,22797497.005783405,23532350.521572452,24284985.401806086,24838134.195610456,25216252.03839141,25514800.957333248,25871658.288159776,26172280.97371391,26524439.829472207,26813198.364645846,27101517.13485796,27456828.65423999,27866612.713137966,28192792.470898844,28505464.599043783,28923706.405350227,29264634.24852087,29635507.978894815,30108598.109924033,30522162.35869516,31050420.636929777,31625576.020233978,32211145.15335214,32809811.78650656,33333013.434099585,34007505.62483238,34749937.85380413,35513013.69363503
iron and steel 241,0.0,0.0,0.0,0.0,0.0,32255666.00622799,30257068.08103686,31862819.84534386,31783379.602312833,33756665.852723494,36015561.79835409,36463088.61167565,36877840.48203872,37417032.72405556,38275620.103314534,39084430.90487434,39934398.443007894,40969483.064368434,41424149.428261675,41945872.42747264,42790993.727442876,43283441.37563791,44215168.53109916,45522381.576025754,46768005.817864604,47011390.71114574,47614118.121875525,48512024.016343266,49714593.13358154,50229084.484163865,50912921.08549673,50709157.74755225,50371619.06244235,51121484.14411715,52224231.274614975,53670034.96954063
other metals 242,0.0,0.0,0.0,0.0,0.0,8154293.834013953,8264940.630444832,8644589.457518017,8850908.63829463,9082877.565746645,9367142.748590223,9579264.63963996,9705232.513938474,9848058.058423426,9988346.766306289,10091101.063416181,10185000.668959338,10317976.882881695,10404020.60251006,10553442.707490232,10733966.934266942,10906301.357137892,11098504.39207765,11306274.49510282,11533810.828840058,11727494.230581675,11937222.83478762,12128522.41670311,12280118.908831231,12431931.830245612,12559014.217732523,12656386.733886672,12717341.681602787,12771988.846225038,12888885.25243844,13042321.043463629
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,542144.142138232,567946.675631147,600784.472847123,615037.744343074,635886.936590406,655507.588812145,671117.537539868,682050.25636579,692767.225777814,707956.447871772,720325.641779225,728735.224931572,745431.490028604,757322.817252852,770099.89836927,782580.022262791,793082.179336638,805187.276770202,819993.208198845,832830.260418541,846693.839149728,868573.652992335,886667.509258028,903816.267964463,923540.609511927,940380.217193473,955874.630762087,969104.754491148,991234.816930222,1017756.922702245,1044475.285924082
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,37089.37226347,42049.597374298,44901.192291239,45024.565950915,46737.753974153,47868.266997075,48659.489360325,49094.613336762,49543.790811971,50225.450051613,50942.830477618,51167.144485444,52482.35741092,53098.147675653,53905.116663236,54746.359248761,55428.422954103,56136.540621051,56952.474918195,57800.654945538,58549.47002682,59680.350210983,60625.141633339,61370.182386133,62351.893145704,63101.839161159,63996.761947183,64852.49602299,65714.838172408,66730.021979153,67803.103849647
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1364323.496803437,1462078.429577364,1533408.650702509,1564883.657962993,1615664.267628987,1667902.323087544,1708685.236942096,1737439.223428196,1765581.41513573,1800376.906275124,1833964.065715394,1861119.322005799,1910170.972744987,1942545.536667096,1978171.352762909,2016143.057924654,2047965.387953357,2075839.682831628,2104735.552255383,2129922.922518084,2152880.401625163,2186840.101124152,2214120.074925422,2237502.82616136,2266359.847711748,2290400.927417723,2315714.043990659,2340147.212895356,2363606.646479654,2387836.072660768,2416540.54661762
other machinery 28,0.0,0.0,0.0,0.0,0.0,395440.224160495,431370.49437467,450022.603020432,460773.953162448,477985.531756986,491695.555181436,500913.277208599,505765.349966339,510289.304794149,518633.202551119,525705.547901102,528261.401844167,540218.940077733,546439.625373059,555100.351735179,563516.975961914,570528.150078693,578657.694517903,588573.163784614,597980.565160354,606533.695193851,619864.891855624,631733.454668176,641284.850197942,653548.776842796,663457.333215504,673478.250367464,683031.012515155,694609.104929496,708904.794385869,723152.163919461
road vehicles 29,0.0,0.0,0.0,0.0,0.0,1051902.923286188,1107188.333716267,1121676.009191664,1146052.643944579,1190175.619420306,1234370.654704659,1265749.582003319,1287986.77514152,1310524.050113825,1338554.181332492,1364535.083002938,1381041.835491582,1414426.489810043,1439465.525663566,1465770.265967565,1492632.228076556,1515787.688683002,1541525.539826909,1569918.629142035,1597180.220011777,1619174.285700009,1648666.862519329,1676743.412873919,1699799.11975167,1730027.168618634,1750706.192611416,1771331.228766843,1795697.55497806,1831926.155552973,1875821.209124639,1917993.154496782
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,152838.571687485,160871.329412994,162977.042255064,166518.527580621,172929.313265488,179350.635118683,183909.691144851,187140.498184183,190414.802039487,194488.952600288,198264.01895209,200661.701041105,205511.829487123,209151.253745363,212972.496730713,216876.314361191,220239.174124863,223978.861172941,228105.187657643,232065.227769169,235261.89185159,239546.471928092,243626.722304232,246975.735501757,251368.427997547,254372.842481209,257369.460888566,260908.834088304,266174.099906705,272551.859421413,278678.48832034
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,3584333.94457687,3725449.336089963,3964844.28973594,4080424.506322467,4206750.807337288,4404510.384093298,4573219.609646245,4734728.19029842,4889351.848787164,5048045.788178715,5256170.180760535,5473123.229623459,5670509.958169886,5865348.197931422,6085495.365375091,6290713.733241201,6484003.736814886,6695861.511267227,6938879.114842709,7179504.327883145,7380298.439492173,7619375.559946696,7924877.198464719,8254301.224213246,8607125.782031354,8827935.801210765,9014090.97669156,9281240.304349568,9562920.40467875,9876820.404396627,10192666.931829887
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,8720242.364066623,9787030.23546775,9746662.92236982,9744600.257760046,10062133.512880266,10143774.873787923,10285263.157573283,10280144.581395999,10005494.758543395,9904316.384068286,9847158.606644912,9584505.744011084,9304219.202528998,9143063.372946331,9164394.554975783,9155802.87065042,9129327.975681147,9084389.442405721,9056893.6987637,9051126.360895332,9014125.225063654,9029703.272111693,9035775.973303542,9099118.831544833,9120731.811954882,9234913.474999577,9301041.02773817,9325279.37872669,9321512.510984285,9379566.295033913,9488666.201044064
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,24669677.258158132,24802815.791454684,28294303.237716973,29345015.65725714,29999617.25200239,30704190.89785508,31257758.163477562,31396921.537935566,31298966.32756426,31445414.02284337,31767773.572108537,31618902.1315904,31614357.488127884,31648189.19514995,32175938.354790702,32906108.278633907,33523224.254490122,33950509.06575319,34346909.59744446,34700200.51951222,35102210.425975546,35689535.18555836,36219044.283077486,36857917.68438808,37542804.20736478,38275899.38244053,38986425.997638576,39594482.60570073,40246196.433779106,40903163.26406028,41653397.00882617
