Pollutant:,NOX,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,33189.640768588,33418.546365915,35237.09536308,35644.171779141,36236.741207962,36491.901131942,36855.434897781,37210.126547788,37472.635242768,37796.080625911,38044.582045998,37847.828527277,37937.617267782,37808.142810929,37706.496827593,37659.109821248,37534.406321908,37523.964481006,37527.403347937,37557.888082546,37588.346266158,37604.568876246,37628.363634695,37667.293860744,37753.83584437,38071.469962831,38395.244473566,38723.903515912,38999.37108768,39292.307464799,39527.254121755
coal mining 05,0.0,0.0,0.0,0.0,0.0,752781857.1428571,761297824.0302744,861340607.9091291,809879558.8235295,832354565.9217738,893847647.9155,1044078879.4921243,1095031597.2223878,1195701574.7558687,1222201073.9092128,1206257576.7930896,1200608160.177758,1177736822.8110812,1179980131.737077,1169941655.4908903,1168738708.356412,1177553066.9915512,1182940728.8959064,1202517299.290422,1223386159.3667865,1178838879.221954,1152244235.5645928,1146132812.0740905,1149150666.361686,1169742216.1585486,1175833191.4013255,1179251448.8263476,1199525508.9453819,1210809352.0106628,1226111029.884987,1199314397.4844227
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,2768003525.7548847,2623301417.1145105,2655674980.263158,2697476616.1490684,2892660129.1850185,2916121590.169007,2851014629.279311,2870900369.6750517,2993802211.4218717,3049827331.5416408,3132977312.423947,3167988934.2220154,3225518665.7397723,3248475850.6464715,3266632935.592936,3268171815.440159,3275742522.4976683,3296167532.8359528,3294683994.889727,3325365488.68988,3375333726.8837986,3368525950.6256857,3397125602.5638494,3396795600.961151,3433065957.3152485,3457147876.1253386,3494983908.8288193,3472311721.814122,3476083030.879707,3500761578.2437,3543892389.7371135
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,2939111930.0106044,2939334762.1536856,3331750639.6644893,3314781795.565348,3319444560.9669876,3268138277.415006,3287365573.1223373,3293019404.695159,3316109712.926857,3341742743.770608,3353053106.732324,3382345029.1126485,3415408927.7012606,3426657157.387118,3447440210.04988,3465723476.1485777,3472028484.19589,3498298255.1642594,3506770854.7040143,3527443295.7873125,3553508577.9020667,3583622280.958759,3611132060.339759,3643646821.7462273,3664588651.8939557,3664088055.462036,3663667683.364241,3673600390.2849307,3673598299.2214317,3673196830.052246,3688008307.581629
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,799909097.811523,802417190.0826447,823815195.5179511,949400250.8385592,977812017.6105905,1010346928.5822326,1097969977.8576682,1096414118.687324,1077789824.062546,1056709964.873109,1100000361.533852,1086056296.7797108,1103897226.8667042,1096437101.3804557,1114756546.760007,1121754532.1692598,1135441873.5132625,1126787393.8616807,1128989798.5870152,1128779824.6079936,1120200327.8132422,1124267941.7942367,1129347508.0262768,1122437117.803467,1118622563.5943925,1215720177.0169399,1208304457.3164978,1163873337.8039453,1147776005.9666488,1116665530.7006574,1146056849.171059
chemicals 20,0.0,0.0,0.0,0.0,0.0,2004525678.0698597,225368771.177196,186434039.94375864,195226066.82105148,341703018.71391886,181556945.85031065,84916092.85663798,150455926.08602405,219449534.83145735,280367044.67736197,325734814.33646613,357556262.72390735,384887781.8329298,440783484.38077587,491044200.2564047,530291556.4607886,586904304.3551434,640855499.9499007,677216852.2980567,713256737.0741985,745238983.360615,775896477.082473,834103500.5441325,905145089.6459868,959706109.1547815,1019737099.8239652,1039509417.8297147,1065074762.5740169,1075159607.4239938,1101080562.12122,1165742293.0356271
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,6185365212.430729,5909540185.515873,6141508507.403751,6023535668.207025,6780952374.255147,6185300854.836549,5781382722.120533,5598377168.433831,5563766465.113575,5504983333.598622,5439072026.837044,5389368031.500276,4502630569.954885,4349922608.653171,4162456500.586832,3970569723.6637115,3818073697.160635,3729859795.4808874,3594934954.308132,3474919888.324478,3376581297.52596,3276946704.7166777,3198090697.156224,3142968014.2093124,3074296862.0028276,2999689056.7948847,2951842237.360386,2912074365.929216,2870641751.254519,2844804841.642975,2808640106.5560064
iron and steel 241,0.0,0.0,0.0,0.0,0.0,5066449228.978761,5977088836.104513,5837344560.943644,5577553788.819877,5363100899.309256,4951894466.218994,4595807490.764624,4512178310.019973,4595940976.987567,4654553789.543943,4574482052.382823,4426735868.422651,4415743143.116191,4398011983.234164,4454046176.138329,4464433725.8099575,4480447385.4249735,4555440101.632887,4600460875.205928,4658211036.931697,4679790616.576348,4683761282.9161415,4747436290.851799,4848641753.950124,4912364977.882891,4912561097.933867,4878916265.104754,4839422117.675714,4768223283.730922,4734356703.749497,4797657727.390838
other metals 242,0.0,0.0,0.0,0.0,0.0,232355676.76767677,235813038.74345547,258202890.86859688,259111148.7964989,269007689.52927625,263540955.72771132,264683503.43361288,272891450.26930225,285166689.82205844,294603881.98595864,301260349.61470217,304285305.3516513,303624663.39155537,302175675.7690303,302300520.72608745,304157068.3368896,306724198.6102755,309996519.39738387,311481252.0211252,315352888.15374696,316568323.72623646,317869748.6809997,320239262.51319927,323937732.16345125,326687012.98875135,329262735.2362489,328412404.0923757,330253245.2779272,330601872.9970905,330258683.94930035,334295272.35801846
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,582591350.3465658,574623777.503852,691823590.7327023,666696677.9462098,674969371.5055436,652115359.2987748,646651344.3259661,649373067.5975035,655891530.2505493,667727866.4982452,680442354.4599988,690326282.8618163,708426923.2166401,724014888.578065,740371633.3104804,752605697.9015318,761146452.4225549,773544548.4281539,786222852.0600768,799616960.5964407,813066916.6121622,826102723.8623683,838019209.097863,848288593.1233318,860429578.5010468,876904660.6103802,889817303.4674513,902846885.4153116,914898599.2547077,925258259.5673804,950399490.2336087
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,61339485.22402288,70771553.49453461,77964000.0,83283361.03416437,92868780.22816283,94350502.71688698,96678408.09966037,103121437.90604526,104607635.7674074,105749252.45057712,106873460.53758053,104886505.51035067,102079441.26143712,99056879.4285888,96872094.2512208,96189094.48877585,96321486.00932306,95514429.53299987,95245077.97739929,94143770.36836806,94087882.42379619,93232958.80028084,93581472.94192922,93927910.7990326,94372361.84608172,94732525.55644058,94731937.92082927,94156605.03778598,94450866.2722868,94576461.964651,96331518.67028749
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
