Pollutant:,SOX,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coal mining 05,0.0,0.0,0.0,0.0,0.0,120337171.42857142,121698505.20340587,137691007.57257047,129464617.64705883,133057396.55953804,142887473.466062,166902931.9904973,175048061.77820247,191140825.21187004,195376945.865057,192828272.1325154,191925175.42626524,188269040.49238074,188627648.29918864,187022931.30786273,186830632.23188522,188239665.9061763,189100919.38622734,192230363.97259077,195566389.63354364,188445211.5172013,184193881.3841607,183216929.81542808,183699353.834162,186991049.6081407,187964732.3888857,188511163.50414017,191752106.44789976,193555903.58306655,196001978.25401583,191718358.8810224
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,746238288.1882771,707227408.019843,715955139.8026317,727224627.3291925,779845012.1283048,786170090.9514298,768617617.9898148,773978702.5166949,807112352.5091823,822216411.9313312,844633182.29277,854072119.9509727,869581814.2011034,875770943.0107299,880665991.6849339,881080865.0954026,883121885.427351,888628354.118323,888228400.5752175,896499959.913727,909971117.8030384,908135779.3527963,915846085.7546985,915757119.1660345,925535404.6291206,932027755.4162208,942228138.4770701,936115843.5070996,937132567.3642571,943785765.8766603,955413591.7220911
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wood products 16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,849881346.7656416,849945781.495034,963417790.1877755,958511034.5352329,959859332.0596431,945023471.9763762,950583287.4442917,952218164.273048,958895018.6169788,966307133.328477,969577667.6719162,978047797.096982,987608641.0971326,990861208.8188764,996870891.0656041,1002157728.4454855,1003980901.1786857,1011577137.3416759,1014027096.5398703,1020004794.0509493,1027541899.6784419,1036249657.3683063,1044204457.6298486,1053606511.6760832,1059662106.4385544,1059517352.6558208,1059395796.7528392,1062267964.4469609,1062267359.789532,1062151269.907174,1066434195.7602956
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,618780136.2215275,620720303.7748493,637273010.5190946,734420971.2702348,756399264.7558205,781567070.3203118,849349025.1888574,848145469.9948972,833738403.4963669,817431802.9383072,850919655.0156319,840133041.4971012,853934126.1200316,848163248.5575185,862334494.9384822,867747878.004959,878335899.7745878,871641113.939068,873344812.8964691,873182384.7809528,866545602.9142472,869692158.8668455,873621523.7079349,868275901.0426683,865325102.7837496,940436230.5666037,934699703.6800183,900329430.5331435,887877129.1224746,863811214.4133226,886547252.916451
chemicals 20,0.0,0.0,0.0,0.0,0.0,2969525565.7184014,2775392619.8783593,2976793059.2382584,3029489228.4664974,3213356377.8020296,2921318288.7052236,2773022836.8917794,2876124824.5222397,3000773649.362828,3098062199.241114,3176994831.5242505,3226831898.367882,3293685013.9105425,3359441059.856595,3422760624.5383396,3480422261.934919,3554069799.110316,3637416044.5330644,3683114924.1758423,3726658754.5223436,3775297246.8982224,3835124393.0359697,3942174390.059038,4054163341.2521186,4139506921.782054,4211375890.7525086,4242261717.343251,4277176391.3727107,4277516995.184775,4309504400.139148,4462345465.441337
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,1614899163.31631,1542885694.4444447,1603448884.5014808,1572648077.634011,1770397371.7938354,1614882360.5857637,1509425846.3510861,1461646045.9058425,1452609749.1126726,1437262420.9209871,1420054041.061954,1407077128.9919093,1175564269.9204667,1135694682.5204747,1086750303.2204325,1036651758.532748,996837503.8927859,973806275.9663901,938579574.6096822,907245575.2440747,881570954.1751235,855557967.8696889,834969935.2704308,820578291.2019742,802649360.1795423,783170464.7434189,770678431.3681165,760295681.1026994,749478293.2081727,742732692.5392729,733290663.0991794
iron and steel 241,0.0,0.0,0.0,0.0,0.0,2060629327.9022403,2431005225.653207,2374168348.623853,2268506086.956522,2181283676.6239824,2014037544.75686,1869209632.3979743,1835195920.8768578,1869263923.9961793,1893102962.95342,1860536137.0615234,1800444718.793164,1795973750.8358612,1788762122.648285,1811552383.8440785,1815777214.3971944,1822290299.8261387,1852791383.2107685,1871102259.762897,1894590440.8469105,1903367300.673163,1904982252.514443,1930880190.6712363,1972042538.496909,1997960087.0935247,1998039853.16056,1984355806.1827495,1968292722.394741,1939334689.1236465,1925560453.0084774,1951306284.0444417
other metals 242,0.0,0.0,0.0,0.0,0.0,420971166.40085065,427235053.4031413,467799942.0935412,469445481.40043765,487375571.8271776,477471198.7691922,479541213.3567975,494411988.2018259,516651694.08833385,533749558.2251256,545809435.4821098,551289909.0500857,550092988.7923852,547467780.6716269,547693968.9357691,551057575.214171,555708581.9832922,561637219.9995869,564327189.2446024,571341638.8216579,573543708.2427875,575901569.2118467,580194543.7396065,586895258.3691071,591876277.0035143,596542850.3101687,595002260.045954,598337410.1564255,598969037.5804567,598347263.6872858,605660566.096494
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other machinery 28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,494808591.68241966,488041543.9137134,587582112.9501618,566241232.5512074,573267426.5499325,553856974.2876441,549216257.3391025,551527881.1868262,557064165.4508637,567117045.3398596,577915760.2170646,586310414.0166513,601683715.3147095,614922942.40432,628815111.9683561,639205791.9316766,646459656.4353957,656989652.152676,667757634.8240666,679133567.5044562,690556932.7678962,701628551.7047049,711749504.0217481,720471534.3849958,730783159.9743738,744775836.2671511,755742848.7763562,766809180.4168727,777044985.5806186,785843689.7264534,807196730.6387825
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,19536205.91039085,22540255.051341504,24831000.0,26525180.055401664,29578070.415134046,30049988.879008524,30791410.79886443,32843471.66185688,33316815.501263317,33680412.59556052,34038465.17121571,33405633.60432402,32511602.867512506,31548937.62622862,30853098.511518948,30635567.7652608,30677733.557763852,30420691.597839,30334904.97225388,29984146.04198024,29966346.114428237,29694058.795979846,29805058.163011707,29915396.247637097,30056950.86193699,30171660.536811557,30171473.378894255,29988233.79628115,30081953.98398176,30121955.35175529,30680928.891564168
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
