Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155969771.81208053,311939543.62416106,467909315.4362416,623879087.2483221,779848859.0604026,630637476.5100671,481426093.9597316,332214711.40939605,183003328.85906053,33791946.30872483,133922818.79194632,234053691.27516782,334184563.7583893,434315436.24161077,534446308.72483224,427557046.9798658,320667785.23489934,213778523.4899329,106889261.74496645,0.0
-1100.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44133315.436241604,88266630.87248321,132399946.30872484,176533261.74496642,220666577.18120807,178443489.93288592,136220402.68456376,93997315.4362416,51774228.187919445,9551140.939597316,16711382.550335571,23871624.161073826,31031865.77181208,38192107.38255034,45352348.99328859
-1050.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,31479865.77181207,62959731.54362414,94439597.31543621,125919463.08724828,157399328.85906038,125919463.08724828,94439597.31543621,62959731.54362414,31479865.771812066,0.0,6758389.261744966,13516778.523489932,20275167.7852349,27033557.046979863,33791946.30872483,140325503.3557047,246859060.40268457,353392617.4496645,459926174.4966444,566459731.5436242,453167785.23489934,339875838.9261745,226583892.6174497,113291946.30872487,0.0,0.0,0.0,0.0,0.0,0.0
-1000.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,123732348.99328859,247464697.98657718,371197046.9798658,494929395.97315437,618661744.9664428,610533422.818792,602405100.671141,594276778.5234901,586148456.3758391,578020134.2281879,622509154.3624161,666998174.4966444,711487194.6308726,755976214.7651008,800465234.899329,640681744.9664431,480898255.0335571,321114765.1006712,161331275.16778523,1547785.234899329,1238228.187919463,928671.140939597,619114.093959732,309557.046979866,0.0,1244966.44295302,2489932.88590604,3734899.32885906,4979865.77181208,6224832.214765101
-950.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18496644.29530201,36993288.59060402,55489932.88590603,73986577.18120804,92483221.47651006,75896805.3691275,59310389.26174496,42723973.15436241,26137557.046979863,9551140.939597316,7640912.751677853,5730684.56375839,3820456.375838927,1910228.187919464,0.0,9604026.845637584,19208053.69127517,28812080.536912754,38416107.38255034,48020134.22818792,38416107.38255034,28812080.536912754,19208053.691275172,9604026.845637588,0.0
-900.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244966.44295302,2489932.88590604,3734899.32885906,4979865.77181208,6224832.214765101,6758389.261744967,7291946.308724833,7825503.355704699,8359060.402684565,8892617.44966443
-850.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,152063758.38926175,304127516.7785235,456191275.1677853,608255033.557047,760318791.9463087,608255033.557047,456191275.1677853,304127516.77852356,152063758.3892618,0.0,0.0,0.0,0.0,0.0,0.0,9959731.54362416,19919463.08724832,29879194.63087248,39838926.17449664,49798657.718120806,39838926.17449664,29879194.63087248,19919463.087248314,9959731.543624157,0.0,0.0,0.0,0.0,0.0,0.0
-800.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,4446308.724832216,8892617.44966443,13338926.174496645,17785234.89932886,22231543.624161076,17785234.89932886,13338926.174496645,8892617.449664433,4446308.724832217,0.0,0.0,0.0,0.0,0.0,0.0,1244966.44295302,2489932.88590604,3734899.32885906,4979865.77181208,6224832.214765101,6758389.261744967,7291946.308724833,7825503.355704699,8359060.402684565,8892617.44966443,13872483.22147651,18852348.99328859,23832214.765100673,28812080.536912754,33791946.30872483
-750.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204200429.53020138,408400859.06040275,612601288.5906041,816801718.1208055,1021002147.6510069,828539973.1543627,636077798.6577184,443615624.1610741,251153449.66442978,58691275.167785235,48731543.62416107,38771812.08053691,28812080.536912747,18852348.993288584,8892617.44966443,7114093.959731544,5335570.469798658,3557046.979865772,1778523.489932886,0.0,0.0,0.0,0.0,0.0,0.0
-700.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,314258362.41610736,628516724.8322147,942775087.248322,1257033449.6644294,1571291812.0805368,1264812805.3691275,958333798.6577182,651854791.9463089,345375785.23489946,38896778.52348993,32895946.308724828,26895114.093959726,20894281.879194625,14893449.664429525,8892617.44966443,7114093.959731544,5335570.469798658,3557046.979865772,1778523.489932886,0.0,7114093.959731544,14228187.919463089,21342281.879194632,28456375.838926177,35570469.79865772,28456375.838926177,21342281.879194632,14228187.919463087,7114093.959731543,0.0
-650.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0,7291946.308724833,14583892.617449665,21875838.9261745,29167785.23489933,36459731.54362416,29167785.23489933,21875838.9261745,14583892.617449667,7291946.308724835,0.0,0.0,0.0,0.0,0.0,0.0
-550.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,341146738.2550336,682293476.5100672,1023440214.7651008,1364586953.0201344,1705733691.275168,1364586953.0201344,1023440214.7651008,682293476.5100672,341146738.2550336,0.0,7647651.00671141,15295302.01342282,22942953.020134233,30590604.02684564,38238255.03355705,30590604.02684564,22942953.020134233,15295302.013422823,7647651.006711412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-500.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,5335570.469798657,10671140.939597314,16006711.40939597,21342281.87919463,26677852.348993286,28100671.140939593,29523489.9328859,30946308.724832207,32369127.516778514,33791946.30872483,27033557.046979863,20275167.7852349,13516778.523489933,6758389.261744968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-450.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956375.838926174,3912751.677852349,5869127.516778523,7825503.355704698,9781879.194630872
-400.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,3734899.32885906,7469798.65771812,11204697.98657718,14939597.31543624,18674496.6442953,34325503.355704695,49976510.06711409,65627516.77852349,81278523.48993288,96929530.20134228,77543624.16107383,58157718.120805375,38771812.08053692,19385906.04026846,0.0,0.0,0.0,0.0,0.0,0.0,2134228.187919463,4268456.375838926,6402684.563758389,8536912.751677852,10671140.939597316,11204697.986577181,11738255.033557046,12271812.080536911,12805369.127516776,13338926.174496643
-350.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,33080536.912751686,66161073.82550337,99241610.73825505,132322147.65100674,165402684.5637584,132322147.65100674,99241610.73825505,66161073.82550337,33080536.91275169,0.0,0.0,0.0,0.0,0.0,0.0,4802013.422818792,9604026.845637584,14406040.268456377,19208053.69127517,24010067.11409396,23120805.369127516,22231543.624161072,21342281.87919463,20453020.134228185,19563758.389261745,16895973.154362418,14228187.919463089,11560402.68456376,8892617.44966443,6224832.214765101
-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2845637.583892618,5691275.167785235,8536912.751677852,11382550.33557047,14228187.919463087,17607382.55033557,20986577.181208055,24365771.81208054,27744966.442953024,31124161.073825505,26144295.302013423,21164429.53020134,16184563.75838926,11204697.98657718,6224832.214765101,4979865.77181208,3734899.32885906,2489932.88590604,1244966.44295302,0.0,0.0,0.0,0.0,0.0,0.0
-250.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,7647651.00671141,15295302.01342282,22942953.020134233,30590604.02684564,38238255.03355705,32724832.2147651,27211409.395973153,21697986.577181205,16184563.758389259,10671140.939597316,8536912.751677852,6402684.563758389,4268456.375838926,2134228.187919463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-200.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,258373315.43624157,515857369.1275167,773341422.8187919,1030825476.510067,1288309530.201342,1030647624.1610737,772985718.1208053,515323812.08053684,257661906.04026842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,2845637.583892618,5691275.167785235,8536912.751677852,11382550.33557047,14228187.919463087,11382550.33557047,8536912.751677852,5691275.167785235,2845637.583892618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778523.489932886,3557046.979865772,5335570.469798658,7114093.959731544,8892617.44966443,7114093.959731544,5335570.469798658,3557046.979865772,1778523.489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-90.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121651006.7114094,243302013.4228188,364953020.1342282,486604026.8456376,608255033.557047,486604026.8456376,364953020.1342282,243302013.42281884,121651006.71140943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24187919.46308725,48375838.9261745,72563758.38926177,96751677.852349,120939597.31543624,96751677.852349,72563758.38926177,48375838.92617451,24187919.463087257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115426174.49664429,230852348.99328858,346278523.48993284,461704697.98657715,577130872.4832214,461704697.98657715,346278523.48993284,230852348.9932886,115426174.49664432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,24899328.859060403,49798657.718120806,74697986.5771812,99597315.43624161,124496644.29530202,99597315.43624161,74697986.5771812,49798657.7181208,24899328.859060396,0.0,0.0,0.0,0.0,0.0,0.0,111513422.81879194,223026845.63758388,334540268.45637584,446053691.27516776,557567114.0939597,446053691.27516776,334540268.45637584,223026845.6375839,111513422.81879197,0.0,0.0,0.0,0.0,0.0,0.0
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22942953.020134225,45885906.04026845,68828859.06040268,91771812.0805369,114714765.10067113,91771812.0805369,68828859.06040268,45885906.04026845,22942953.020134225,0.0,107244966.44295304,214489932.88590607,321734899.3288591,428979865.77181214,536224832.2147652,531244966.4429531,526265100.671141,521285234.89932895,516305369.12751687,511325503.35570467
