Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,123785234.89932886,247570469.79865772,371355704.6979866,495140939.59731543,618926174.4966443,495140939.59731543,371355704.6979866,247570469.79865775,123785234.89932887,0.0,0.0,0.0,0.0,0.0,0.0,22053691.275167786,44107382.55033557,66161073.82550336,88214765.10067114,110268456.37583894,88214765.10067114,66161073.82550336,44107382.55033557,22053691.275167786,0.0,0.0,0.0,0.0,0.0,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20986577.18120805,41973154.3624161,62959731.543624155,83946308.7248322,104932885.90604027,83946308.7248322,62959731.543624155,41973154.3624161,20986577.18120805,0.0
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19919463.08724832,39838926.17449664,59758389.26174496,79677852.34899329,99597315.43624161
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441638469.798658,2883276939.597316,4324915409.395973,5766553879.194632,7208192348.993289,5766553879.194632,4324915409.395973,2883276939.597315,1441638469.7986574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,5869127.516778523,11738255.033557046,17607382.55033557,23476510.067114092,29345637.583892617,23476510.067114092,17607382.55033557,11738255.033557048,5869127.516778525,0.0,1496818845.637584,2993637691.275168,4490456536.912752,5987275382.550336,7484094228.18792,7480537181.208054,7476980134.228188,7473423087.248322,7469866040.2684555,7466308993.2885895,5973047194.630872,4479785395.973154,2986523597.3154364,1493261798.6577184,0.0,0.0,0.0,0.0,0.0,0.0
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1309052912.751678,2618105825.503356,3927158738.255034,5236211651.006712,6545264563.758389,5236211651.006712,3927158738.255034,2618105825.503356,1309052912.751678,0.0,83458899.32885906,166917798.65771812,250376697.98657718,333835597.31543624,417294496.64429533,416938791.94630873,416583087.2483221,416227382.5503355,415871677.8523489,415515973.15436244,1897217369.127517,3378918765.100672,4860620161.073826,6342321557.04698,7824022953.020136,7720822442.953021,7617621932.885907,7514421422.818793,7411220912.751679,7308020402.684564
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,138369127.51677853,276738255.03355706,415107382.55033565,553476510.0671141,691845637.5838927,553476510.0671141,415107382.55033565,276738255.03355706,138369127.51677853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80613261.74496643,161226523.48993286,241839785.23489928,322453046.97986573,403066308.7248322
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,4624161.073825503,9248322.147651006,13872483.221476508,18496644.29530201,23120805.369127516,197593959.73154363,372067114.09395975,546540268.4563758,721013422.818792,895486577.1812081,716389261.7449665,537291946.3087249,358194630.87248325,179097315.43624163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,96619973.15436241,193239946.30872482,289859919.46308726,386479892.61744964,483099865.7718121,386479892.61744964,289859919.46308726,193239946.3087248,96619973.15436238,0.0,4446308.724832216,8892617.44966443,13338926.174496645,17785234.89932886,22231543.624161076,17785234.89932886,13338926.174496645,8892617.449664433,4446308.724832217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,37704697.98657719,75409395.97315438,113114093.95973158,150818791.94630876,188523489.93288594,150818791.94630876,113114093.95973158,75409395.9731544,37704697.986577205,0.0,139791946.30872482,279583892.61744964,419375838.92617446,559167785.2348993,698959731.5436242,563614093.9597316,428268456.375839,292922818.7919464,157577181.2080538,22231543.624161076,17785234.89932886,13338926.174496645,8892617.449664433,4446308.724832217,0.0,0.0,0.0,0.0,0.0,0.0
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5691275.167785235,11382550.33557047,17073825.503355704,22765100.67114094,28456375.838926174,22765100.67114094,17073825.503355704,11382550.33557047,5691275.167785235,0.0,134989932.88590604,269979865.7718121,404969798.6577181,539959731.5436242,674949664.4295303,544406040.2684565,413862416.10738266,283318791.94630885,152775167.78523502,22231543.624161076,17785234.89932886,13338926.174496645,8892617.449664433,4446308.724832217,0.0
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,36637583.89261745,73275167.7852349,109912751.67785235,146550335.5704698,183187919.46308723,172161073.82550335,161134228.18791947,150107382.5503356,139080536.9127517,128053691.2751678,102442953.02013424,76832214.76510069,51221476.51006713,25610738.255033568,0.0,0.0,0.0,0.0,0.0,0.0,100842281.87919465,201684563.7583893,302526845.6375839,403369127.5167786,504211409.39597315,502610738.25503355,501010067.11409396,499409395.97315437,497808724.8322148,496208053.69127524
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,420172805.36912745,840345610.7382549,1260518416.1073823,1680691221.4765098,2100864026.8456373,1704345583.8926172,1307827140.9395971,911308697.986577,514790255.03355694,118271812.08053692,98352348.99328859,78432885.90604027,58513422.81879194,38593959.731543615,18674496.6442953,18674496.6442953,18674496.6442953,18674496.6442953,18674496.6442953,18674496.6442953,43395973.15436242,68117449.66442953,92838926.17449665,117560402.68456377,142281879.1946309,115426174.49664432,88570469.79865775,61714765.100671165,34859060.402684584,8003355.704697987
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28456375.838926177,56912751.677852355,85369127.51677853,113825503.35570471,142281879.1946309,141926174.49664432,141570469.79865775,141214765.10067117,140859060.4026846,140503355.70469797,116137583.89261743,91771812.0805369,67406040.26845637,43040268.45637584,18674496.6442953,45708053.691275164,72741610.73825502,99775167.7852349,126808724.83221477,153842281.87919465
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,319600671.1409396,639201342.2818792,958802013.4228188,1278402684.5637584,1598003355.7046978,1278402684.5637584,958802013.4228188,639201342.2818792,319600671.1409396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27389261.744966447,54778523.489932895,82167785.23489934,109557046.97986579,136946308.72483224,115070469.79865775,93194630.87248325,71318791.94630876,49442953.02013426,27567114.093959734
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31124161.0738255,62248322.147651,93372483.2214765,124496644.295302,155620805.3691275,124496644.295302,93372483.2214765,62248322.147650994,31124161.073825493,0.0,0.0,0.0,0.0,0.0,0.0,21164429.53020134,42328859.06040268,63493288.59060402,84657718.12080535,105822147.65100671
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271046979.86577183,542093959.7315437,813140939.5973155,1084187919.4630873,1355234899.328859,1357902684.5637584,1360570469.7986574,1363238255.033557,1365906040.2684562,1368573825.5033557,1388671140.9395974,1408768456.375839,1428865771.8120806,1448963087.2483222,1469060402.6845639,1204060402.6845639,939060402.6845639,674060402.6845639,409060402.6845639,144060402.68456376,115248322.147651,86436241.61073823,57624161.07382549,28812080.536912743,0.0
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8359060.402684564,16718120.805369128,25077181.208053693,33436241.610738255,41795302.01342282,33436241.610738255,25077181.208053693,16718120.80536913,8359060.402684566,0.0,252550335.5704698,505100671.1409396,757651006.7114093,1010201342.2818792,1262751677.852349,1279469798.6577182,1296187919.4630873,1312906040.2684565,1329624161.0738256,1346342281.8791947
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36281879.19463088,72563758.38926177,108845637.58389263,145127516.77852353,181409395.97315437,505410228.1879195,829411060.4026847,1153411892.6174498,1477412724.8322148,1801413557.04698,1449489906.0402687,1097566255.033557,745642604.0268455,393718953.02013403,41795302.01342282,33436241.610738255,25077181.208053693,16718120.80536913,8359060.402684566,0.0,0.0,0.0,0.0,0.0,0.0
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373845637.58389264,747691275.1677853,1121536912.751678,1495382550.3355706,1869228187.9194632,1495382550.3355706,1121536912.751678,747691275.1677853,373845637.58389276,0.0,359393449.66442955,718786899.3288591,1078180348.9932885,1437573798.6577182,1796967248.3221476,1445932859.0604026,1094898469.7986577,743864080.5369127,392829691.2751677,41795302.01342282,33436241.610738255,25077181.208053693,16718120.80536913,8359060.402684566,0.0
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643,10671140.939597314,8003355.704697985,5335570.469798656,2667785.234899328,0.0,356725664.4295302,713451328.8590604,1070176993.2885907,1426902657.7181208,1783628322.147651,1435261718.1208053,1086895114.0939596,738528510.0671139,390161906.04026824,41795302.01342282
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643,10671140.939597314,8003355.704697985,5335570.469798656,2667785.234899328,0.0,351745798.65771806,703491597.3154361,1055237395.9731542,1406983194.6308722,1758728993.2885904
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,3023489.932885906,6046979.865771812,9070469.79865772,12093959.731543625,15117449.66442953,12093959.731543625,9070469.79865772,6046979.865771813,3023489.932885907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,3379194.630872482,5869127.516778522,8359060.402684562,10848993.288590603,13338926.174496643,10671140.939597314,8003355.704697985,5335570.469798656,2667785.234899328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,6224832.214765101,12449664.429530201,18674496.6442953,24899328.859060403,31124161.073825505,24899328.859060403,18674496.6442953,12449664.4295302,6224832.214765099,0.0,0.0,0.0,0.0,0.0,0.0,2845637.583892618,5691275.167785235,8536912.751677852,11382550.33557047,14228187.919463087,11382550.33557047,8536912.751677852,5691275.167785235,2845637.583892618,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2489932.88590604,4979865.77181208,7469798.65771812,9959731.54362416,12449664.429530201,9959731.54362416,7469798.65771812,4979865.771812079,2489932.88590604,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,4446308.724832216,8892617.44966443,13338926.174496645,17785234.89932886,22231543.624161076,28100671.140939597,33969798.65771812,39838926.17449664,45708053.691275164,51577181.208053686,52110738.25503355,52644295.30201342,53177852.34899329,53711409.39597315,54244966.44295302,54244966.44295302,54244966.44295302,54244966.44295302,54244966.44295302,54244966.44295302,56379194.63087249,58513422.818791956,60647651.00671141,62781879.19463087,64916107.38255034,64916107.38255034,64916107.38255034,64916107.38255034,64916107.38255034,64916107.38255032
