Time	NoSettings	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	NoSettings	33.976	35.2042	19.2026	32.3184	34.2379	34.2731	33.748	32.7235	30.9297	28.4407	29.1324	29.9619	30.7126	31.1859	31.4672	31.3391	31.2808	31.7237	31.8548	32.4626	32.6842	32.6155	32.4784	32.2948	32.2593	32.1492	32.0748	32.0756	31.814	31.8068
Output Electricity Generation by Type[natural gas steam turbine es]	NoSettings	0.103035	0	0.346024	0	0	0	0	0.000281378	0.0167515	0.0840235	0.0732396	0.0633901	0.0496676	0.0398867	0.0256843	0.0196468	0.0142736	0.00788789	0.00864847	0.00577094	0.00525743	0.00483585	0.00548652	0.00662828	0.00693661	0.00726546	0.00725837	0.00801336	0.00971355	0.00920026
Output Electricity Generation by Type[natural gas combined cycle es]	NoSettings	49.2098	49.1773	60.6622	51.0451	51.3043	51.9341	53.6419	54.8397	56.3781	59.4524	59.3959	59.3813	59.3527	59.6029	59.9552	60.186	60.7097	62.0277	63.4314	64.4999	64.7444	65.6859	66.344	66.9186	67.092	67.4935	68.3094	68.3536	68.6011	69.2607
Output Electricity Generation by Type[nuclear es]	NoSettings	44.2829	44.2829	44.2829	44.1557	44.0284	43.9011	43.9011	43.9011	43.9011	43.9011	43.9011	43.9011	43.9011	43.7554	43.6097	43.464	43.464	43.464	43.464	43.464	43.464	43.464	43.464	43.464	43.464	43.464	43.464	43.464	43.464	43.464
Output Electricity Generation by Type[hydro es]	NoSettings	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184	9.58184
Output Electricity Generation by Type[onshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[solar PV es]	NoSettings	3.72912	4.31534	4.31534	4.4991	4.4991	5.55644	5.55644	6.46144	7.64357	8.99123	10.1688	11.2483	12.3221	13.5573	15.143	17.1312	18.7436	19.0932	19.0932	19.0932	20.1689	20.7011	21.3726	21.9903	22.8818	23.6892	23.9472	24.6774	25.6181	26.2649
Output Electricity Generation by Type[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	NoSettings	0	0	2.684	2.5094	2.27702	2.10514	1.95008	1.80489	1.66241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	NoSettings	0.509223	0.509223	0.50904	0.508691	0.508183	0.507708	0.507256	0.506823	0.506405	0.505993	0.50558	0.505164	0.504745	0.504329	0.504051	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912	0.503912
Output Electricity Generation by Type[natural gas peaker es]	NoSettings	1.21185	0.0510128	2.69254	0.737441	0.350282	0.343728	0.694275	1.23624	2.14012	3.46923	3.3696	3.25704	3.04439	2.87685	2.54596	2.36675	2.16964	1.90061	1.98899	1.81639	1.74274	1.73827	1.80733	1.9006	1.90749	1.92716	1.95989	1.99252	2.07519	2.05705
Output Electricity Generation by Type[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas combined cycle w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combustion turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal es]	NoSettings	4.728	4.728	4.728	4.70683	4.68565	4.66448	4.66448	4.66448	4.66448	4.66227	4.65197	4.63538	4.61719	4.60606	4.60124	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022	4.60022
Output Electricity Generation Capacity[natural gas steam turbine es]	NoSettings	1.8261	1.8261	1.7261	1.71697	1.46697	1.21697	1.20194	1.18671	0.136709	0.127196	0.120404	0.113892	0.107501	0.101107	0.0968451	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124	0.0947124
Output Electricity Generation Capacity[natural gas combined cycle es]	NoSettings	10.089	10.089	12.089	12.0824	12.0551	12.0096	11.9542	11.9053	11.8623	11.8253	11.7972	11.7772	11.7639	11.8027	12.0461	12.2931	12.5931	12.8931	12.9931	13.0931	13.0931	13.2931	13.3931	13.4931	13.5431	13.6431	13.7931	13.7931	13.8431	13.9931
Output Electricity Generation Capacity[nuclear es]	NoSettings	5.5445	5.5445	5.5445	5.52857	5.51263	5.4967	5.4967	5.4967	5.4967	5.4967	5.4967	5.4967	5.4967	5.47845	5.46021	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196	5.44196
Output Electricity Generation Capacity[hydro es]	NoSettings	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918	3.2918
Output Electricity Generation Capacity[onshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[solar PV es]	NoSettings	1.6701	1.9301	1.9301	2.0101	2.0101	2.4621	2.4621	2.8421	3.3341	3.8901	4.3741	4.8161	5.2541	5.7561	6.3981	7.2001	7.8481	7.9881	7.9881	7.9881	8.4141	8.6241	8.8881	9.1301	9.4781	9.7921	9.8921	10.1741	10.5361	10.7841
Output Electricity Generation Capacity[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass es]	NoSettings	0.6186	0.6186	0.594216	0.555562	0.504114	0.466062	0.431733	0.399588	0.368043	0.337104	0.296234	0.244895	0.182736	0.121168	0.078	0.078	0.078	0.0423394	0.0294	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[petroleum es]	NoSettings	1.0926	1.0926	1.09221	1.09146	1.09037	1.08935	1.08838	1.08745	1.08655	1.08567	1.08478	1.08389	1.08299	1.0821	1.0815	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121	1.08121
Output Electricity Generation Capacity[natural gas peaker es]	NoSettings	3.9582	3.9582	3.95427	3.94757	3.93747	3.92765	3.91694	3.90623	3.85623	3.84678	3.83816	3.83012	3.82235	3.81452	3.80928	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664	3.80664
Output Electricity Generation Capacity[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[natural gas combined cycle w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combustion turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
